name,lat,lng,adderss,street_id,telephone,detail,uid
中国工商银行ATM(北京温泉新区支行),40.055057,116.184461,显龙山路19号,5874591c2db4f0aa41d63e46,,1,5874591c2db4f0aa41d63e46
中国邮政储蓄银行ATM(大都加油站),40.04642,116.211834,北京市海淀区温泉乡太舟坞,a44fb57d4d57dc22f8dc8590,,1,a44fb57d4d57dc22f8dc8590
北京市农村商业银行ATM(温泉路),40.047749,116.186926,北京市海淀区温泉镇白家疃路小博士幼儿园东北,6c40c9282687b83386420eb8,,1,6c40c9282687b83386420eb8
中国邮政储蓄银行24小时自助银行(温泉支行),40.057863,116.172478,北京市海淀区温泉村96号,f68a9edfd463960dc9c3db11,,1,f68a9edfd463960dc9c3db11
北京银行ATM,40.054669,116.187499,显龙山路与白家疃西路交叉口西北50米,399cee78f2701c049a00504b,,1,399cee78f2701c049a00504b
北京市农村商业银行ATM,40.097084,116.187928,苏家坨稻香湖路28号稻香·湖景酒店,,,1,3e6dffe2650984ade9f853b4
中国民生银行24小时自助银行(北京尚峰尚水支行),40.052487,116.19234,北京市海淀区白家疃尚水园C5号楼,,,1,042adb868c653781593ac876
北京农商银行ATM,40.074357,116.171883,北清路3号,42e8d647a37358606140a935,,1,42e8d647a37358606140a935
北京市农村商业银行ATM(屯佃村),40.069305,116.220109,北京市海淀区屯佃村808号,,,1,beabdbf4e3b2df9b7069d346
中国建设银行ATM(生命园支行),40.097161,116.28454,生命园路29号生命科学创新大厦1层,6835e3a7859a664ee311031b,,1,6835e3a7859a664ee311031b
中国农业银行ATM(北京航天城支行),40.085513,116.274593,北京市海淀区友谊路193号,dffd631c453f76bf38221c7a,,1,dffd631c453f76bf38221c7a
中国建设银行ATM,40.083395,116.277716,北京市海淀区友谊路102号,,,1,67f9a49cff0d9dd18f55ec36
北京农商银行24小时自助银行服务(永丰路分理处),40.072961,116.257828,丰智东路13号康福瑞酒店(北京西山店)附近,,,1,c55f1deb3e2e440e6268580f
北京市农村商业银行ATM,40.0561,116.24591,北京市海淀区永丰中路与西北旺北路交叉口西150米,b4e36de09e0c6c92afee7afa,,1,b4e36de09e0c6c92afee7afa
北京市农村商业银行ATM(西北旺支行),40.057341,116.270916,后厂村路69,3be122e1fabf702c1ef74d26,,1,3be122e1fabf702c1ef74d26
中国建设银行ATM,40.077668,116.249933,用友软件园北区17号楼,f297412e0393b074c92915ca,,1,f297412e0393b074c92915ca
中国农业银行ATM(永丰路支行),40.077831,116.249957,用友软件园北区17号楼,f0333fbb30a5f2d0f4c59c98,,1,f0333fbb30a5f2d0f4c59c98
北京农商银行24小时自助银行(海淀新区支行),40.080452,116.244476,北京市海淀区丰秀中路3号院14,,,1,57dd8ef7c28f62ffae31e53c
中国工商银行ATM,40.081804,116.241935,丰慧中路7号新材料创业务大厦(永丰产业基地新材料创业大厦首层),4ce10ce6b61046dc451a32a2,,1,4ce10ce6b61046dc451a32a2
中国民生银行ATM,40.05118,116.291454,中关村软件园二期软通动力总部大楼,36557de8d2e08e807ec876c5,,1,36557de8d2e08e807ec876c5
中国邮政储蓄银行ATM(西北旺支行),40.048219,116.265346,北京市海淀区付家窑36号,a5ef680f1ad8f5a9b9df8fc0,,1,a5ef680f1ad8f5a9b9df8fc0
中信银行ATM机,40.046155,116.272322,北京市海淀区永丰路,639f88ee5bac9fe70f0e6bdb,,1,639f88ee5bac9fe70f0e6bdb
中国农业银行ATM(德政路茉莉园小区),40.05571,116.263458,永丰路221号237号,15adda5f77b8adbe4e2fdfd8,,1,15adda5f77b8adbe4e2fdfd8
北京农商银行24小时自助银行,40.091224,116.243081,北京市海淀区大牛房街9号,,,1,4d8fdf3331eec48a6240a904
中国工商银行附行式自助银行(北京分行中关村支行丰慧中路),40.08204,116.242129,丰慧中路7号,,,1,dd33b83a0f8c6f55ab175a1f
北京银行24小时自助银行(永丰支行),40.054902,116.263566,茉莉园甲19号,35f5017337547182bbbd63b5,,1,53cebd50c4a2721f2a02e151
中国光大银行ATM,40.072709,116.255806,北京市海淀区朗丽兹西山花园酒店1层,cfcd765fbc93ce3c8c1a896c,,1,cfcd765fbc93ce3c8c1a896c
24小时自助银行服务,40.093411,116.350446,北京市昌平区回龙观龙回苑(文华路东),,,1,e48dd5d071456d1ca5da3924
中国邮政储蓄银行24小时自助银行(龙锦苑支行),40.086634,116.357065,回龙观文华东路1号,161a0ed23c54432d5cd4fe5f,,1,161a0ed23c54432d5cd4fe5f
中国邮政储蓄银行ATM(回龙观华联超市),40.082306,116.325199,回龙观西大街111号,7514a2a7e290de68a5da3926,,1,7514a2a7e290de68a5da3926
中信银行24小时自助银行(北店时代广场),40.085858,116.342989,北京市昌平区回龙观西大街21号北店时代广场F1,4fbf0bda7f85fb5d2a02e1b4,,1,4fbf0bda7f85fb5d2a02e1b4
华夏银行24小时自助银行(回龙观社区支行),40.081585,116.361806,北京市昌平区回龙观龙跃苑东二区20号楼底商,,,1,1355d0aa5407cc03a1046478
中国农业银行ATM(回龙观西大街天龙苑小区南门),40.086788,116.361229,天龙苑25,12db099aa70291fda7da39e3,,1,12db099aa70291fda7da39e3
中国农业银行ATM(北京流星花园分理处),40.095242,116.347272,北京市昌平区流星花园三区39号,0cceca93a7c82737873304ca,,1,0cceca93a7c82737873304ca
北京银行24小时自助银行,40.085721,116.353425,北京市昌平区回龙观东大街199号南100米,,,1,e2ca52c96d94569a17c8f69b
中国建设银行24小时自动银行(上品折扣),40.084922,116.342308,北京市昌平区回龙观西大街16号上品折扣F1,fba290f5ebbb90dabe4842fa,,1,fba290f5ebbb90dabe4842fa
中国工商银行24小时自助银行(北京回龙观中区支行),40.083552,116.336086,北京市昌平区回龙观西大街18号,f8d8eb69648668e8c8213dca,,1,f8d8eb69648668e8c8213dca
中国工商银行ATM(北京回龙观支行),40.086767,116.361449,北京市昌平区回龙观镇天龙苑25号楼1单元102室,da9b8387f72f1c529de32146,,1,da9b8387f72f1c529de32146
中国工商银行网点自助服务区(北京分行昌平支行昌平区冠庭园),40.081253,116.324367,"昌平区冠庭园10号楼1-1-C,2-2-C",76330dc4d11935ffb35c6a29,,1,76330dc4d11935ffb35c6a29
中国农业银行24小时自助银行(北京回龙观支行),40.083359,116.332718,天龙苑25,edd64ce1a66799913fe23163,,1,edd64ce1a66799913fe23163
中国银行24小时自助银行(北京回龙观东区支行),40.083935,116.356383,北京市昌平区龙跃苑二区10,341c35de0ca872bee6073863,(010)80752973,1,341c35de0ca872bee6073863
中国建设银行24小时自助银行(北京龙锦支行),40.088242,116.355979,北京市昌平区回龙观镇龙锦苑六区14号楼1至2层1号,ecf0962de0844dee45e27401,,1,ecf0962de0844dee45e27401
华夏银行ATM(龙禧二街),40.088537,116.320662,北京市昌平区回南路9号院19,b3c31845066ba253e81e97ca,,1,b3c31845066ba253e81e97ca
北京农商银行ATM(回龙观支行),40.070789,116.330083,昌平路410号,,,1,14e26726e4c9f1e0b23c81ba
中国工商银行附行式自助银行(北京分行中关村支行建材城西路),40.065436,116.35139,建材城西路育新花园小区2号,2d07a148b012dee226d2bbfd,,1,2d07a148b012dee226d2bbfd
24h自助银行服务,40.067313,116.333006,北京市昌平区西三旗G6金燕龙大厦旁,9a4be5a3dbba076ca1d23025,,1,9a4be5a3dbba076ca1d23025
北京农商银行ATM,40.045387,116.350471,北京市海淀区小营美欣家园,96b672aac167b175ce04ef6c,,1,96b672aac167b175ce04ef6c
中国邮政储蓄银行ATM(清上园支行),40.045075,116.338185,清上园2,,,1,13e689724a4a5518081cc792
中国银行24小时自助银行(北京西三旗支行),40.064561,116.334819,建材城西路87号院8号楼,97ee4cc6bca65c6f0f0a7018,,1,97ee4cc6bca65c6f0f0a7018
中国工商银行24小时自助银行(文华路),40.07261,116.352989,北京市昌平区黄平路19号龙旗购物中心1F层,a9562edece4c89a34e55474b,,1,a9562edece4c89a34e55474b
中信银行ATM(龙泽媛女子美容美体SPA),40.076688,116.325927,北京市昌平区13号线附近,2305f271e9966b6117c8f600,,1,2305f271e9966b6117c8f600
中国工商银行离行式自助服务区(北京分行中关村支行安宁北里),40.054951,116.336222,安宁北里8号,d97dcdcb25a8e6942afc4824,,1,d97dcdcb25a8e6942afc4824
北京银行ATM(东北旺南站),40.048462,116.301452,上地七街西侧上地办公大楼西门大堂,e176ad06ea2a026cd2f49e2c,,1,e176ad06ea2a026cd2f49e2c
中国邮政储蓄银行ATM,40.06024,116.321239,西2旗西路2号院94号楼1层单元07,0630f036de7a6e82df1e52e2,,1,0630f036de7a6e82df1e52e2
上海浦东发展银行ATM,40.073927,116.313042,北京市昌平区回龙观街道G6金域国际中心旁,5f61cb979fa6b7069e9d6874,,1,5f61cb979fa6b7069e9d6874
兴业银行24小时自助银行,40.073872,116.318356,北京市昌平区龙域东一路,,,1,27432836d05a33a76268587e
中国工商银行(24小时自助银行),40.060037,116.321205,北京市海淀区西二旗西路2号,49a02a7a0afb4e3e2a201a84,,1,49a02a7a0afb4e3e2a201a84
中国银行24小时自助银行(北京上地支行),40.059331,116.308297,上地十街1号院1辉煌国际,3810c879d7406df69c09f75f,,1,3810c879d7406df69c09f75f
中国农业银行24小时自助银行(软件园五号路),40.050676,116.30187,北京市海淀区东北旺西路8号文思海辉大厦3层,f0321169a645e4bda1a9349d,,1,f0321169a645e4bda1a9349d
北京银行ATM,40.052032,116.310199,北京市海淀区中关村软件园05号,925c550f168df9b25a3ac86c,,1,925c550f168df9b25a3ac86c
中国工商银行离行式自助银行(北京分行中关村支行东北旺南路),40.048391,116.3017,东北旺南路27号,c8c2b190655b374b57bffff3,,1,c8c2b190655b374b57bffff3
中国工商银行24小时自助银行(北京中关村支行营业部),40.052333,116.312377,北京市海淀区上地九街国际创业园2号楼,46e86fdd0f89ef6fd13ce36c,,1,46e86fdd0f89ef6fd13ce36c
中国农业银行ATM(西二旗大街),40.058131,116.315881,西二旗大街39号1层39-4,15a19281b920ec7dd518b7a6,,1,15a19281b920ec7dd518b7a6
北京农商银行ATM(北店时代广场),40.085672,116.341369,北京市昌平区回龙观西大街6号,ffc3e16caa1a3bc4fb221392,,1,ffc3e16caa1a3bc4fb221392
浦东银行(北京流星花园社区支行),40.095306,116.346989,流星花园三区39号楼1层05号附近,,,1,362934b479e9b254c356ac2e
中国邮政储蓄银行ATM,40.100271,116.328138,华北电力大学南街与基杨路交叉口西50米北京农学院大学科技园附近,,,1,1672d23cddc4e626e6e9651f
中国邮政储蓄银行ATM(北店家园健安堂药店),40.087888,116.340045,北京市昌平区回龙观镇北店家园22号底商,dc17dce81ba78d3c82a12e4a,,1,dc17dce81ba78d3c82a12e4a
北京市农村商业银行ATM(上品折扣),40.085008,116.342595,北京市昌平区回龙观西大街16号上品折扣F1,603da5b52145de6611882474,,1,603da5b52145de6611882474
中国邮政储蓄银行ATM(龙腾苑邮政储蓄所),40.08109,116.343059,北京市昌平区回龙观文化居住区龙腾苑5区3号楼2门,38c9ce1073cc107f6da3cc53,,1,38c9ce1073cc107f6da3cc53
北京市农村商业银行24小时自助银行(龙禧分理处),40.087896,116.340119,回龙观镇北店嘉园小区21号,bd5046e8eb72cd3fd72ce22c,,1,bd5046e8eb72cd3fd72ce22c
交通银行24小时自助银行(北京回龙观支行),40.086847,116.361988,北京市昌平区回龙观天龙苑25号,b297547289a79bc08e7727c6,,1,1020060f054488d81994c684
上海浦东发展银行ATM(北京流星花园社区支行),40.095118,116.346724,流星花园三区39,28eb6e4377b6347f30169b90,,1,28eb6e4377b6347f30169b90
中国银行24小时自助银行(回龙观支行),40.088318,116.329771,昌平区风雅园二区8号楼,35debf290583de44a6da3963,,1,35debf290583de44a6da3963
中国工商银行附行式自助银行(北京分行昌平支行风雅园一区),40.090528,116.328732,风雅园一区18,004a7c3619cfd8f2fe0eb0f3,,1,004a7c3619cfd8f2fe0eb0f3
北京银行24小时自助银行(回龙观支行),40.085936,116.344623,北京市昌平区回龙观西大街北店时代广场E段,5636d346fcb60cbb40afe635,,1,0ed20a155aedbde956bfff9e
北京市农村商业银行24小时自助银行(龙兴分理处),40.081884,116.311987,北京市昌平区回龙观镇北京人家小区1号楼5单元102号,504d611372f6ffb346572663,,1,504d611372f6ffb346572663
北京农商银行24小时自助银行,40.086342,116.307872,北京市昌平区二拨子商业街临1号-45正东方向108米,535ff7cf2bf1ea8bf119372e,,1,535ff7cf2bf1ea8bf119372e
中国邮政储蓄银行ATM(北农路),40.097332,116.31328,北京市昌平区北龙路7号东50米,,,1,42f286d66f2c9031970319f8
中国工商银行ATM(华北电力大学),40.099131,116.319429,北京市昌平区朱辛庄北农路(华北电力大学),52d3b14ddd18372414c8f603,,1,52d3b14ddd18372414c8f603
中国邮政储蓄银行24小时自助银行(通厦支行),40.053192,116.343373,北京市海淀区悦秀路99,02c17d99bc05579d4154d75b,,1,3310bf7bf1bb30c054bfff2e
中国银行24小时自助银行(龙旗购物中心),40.071966,116.354675,北京市昌平区黄平路19号龙旗购物中心F1,,,1,2e622416e48a71724151c0ed
中国农业银行ATM(西三旗建材城西路),40.064426,116.342541,北京市昌平区西三旗中腾建华商务大厦,8c1c835e7826942f1894c665,,1,8c1c835e7826942f1894c665
北京银行24小时自助银行(南店北路),40.073407,116.329529,南店北路北50米,e66e9b5193c74a3eca291589,,1,e66e9b5193c74a3eca291589
中国建设银行ATM(北京建材城西路支行),40.062364,116.337376,建材城西路87号院1号楼1层1001号,1b8e9279ba5dbe1b276e9831,,1,1b8e9279ba5dbe1b276e9831
中国建设银行24小时自助银行(北京西三旗支行),40.066192,116.352635,北京市昌平区德外西三旗东回龙观黄土东村209号,4ce10ce6f5ac07a1441a3263,,1,4ce10ce6f5ac07a1441a3263
中国光大银行ATM(北京龙泽苑东区社区支行),40.077957,116.332315,北京市昌平区龙泽苑东区1,4c56fe3fee93a07ceaf85323,,1,4c56fe3fee93a07ceaf85323
北京银行ATM(西三旗支行),40.06257,116.33678,北京市昌平区建材城西路87号2号楼1层,b07f44e3c30d2fba94ec8498,,1,b07f44e3c30d2fba94ec8498
中国工商银行24小时自助银行(北京西三旗支行),40.067314,116.332798,北京市昌平区回龙观镇金燕龙大厦一层102室,96b672aadab4de08ce04ef34,,1,96b672aadab4de08ce04ef34
中信银行ATM,40.051109,116.301696,北京市海淀区中关村软件园亿城·西山公馆,25958f6e0ea7e248b8bd632a,,1,25958f6e0ea7e248b8bd632a
北京银行ATM,40.05339,116.304677,北京市海淀区中关村软件园05号,d51010c29a60b84d744ff104,,1,d51010c29a60b84d744ff104
中国光大银行24小时自助银行,40.057935,116.311232,上地东路5号,e2c734e4fd604d5e15a1907a,,1,e2c734e4fd604d5e15a1907a
北京农商银行上地支行ATM,40.049664,116.312517,北京市海淀区信息路7号数字传媒大厦,e56bf5e305da7a440782c26c,,1,e56bf5e305da7a440782c26c
招商银行ATM,40.061565,116.308322,中关村科技园上地北区鹏寰国际大厦,b3a5375b75c1574926e0a09e,,1,b3a5375b75c1574926e0a09e
中国建设银行24小时自助银行(北京西二旗支行),40.060226,116.322918,西三旗安宁庄路11号(西二旗大街附近),7aad5fc874204a9f4d2fdfca,,1,7aad5fc874204a9f4d2fdfca
24小时自助银行服务,40.085008,116.342594,北京市昌平区回龙观西大街16号上品折扣(回龙观店)F1,21d05a8813681adcc1f1cff5,,1,0cdc075b989feda96e20b945
中国邮政储蓄银行ATM,40.091712,116.346656,龙禧二街2-楼号附近,f9077b6945e050b25b1093cf,,1,f9077b6945e050b25b1093cf
中国邮政储蓄银行24小时自助银行(回龙观西大街支行),40.080036,116.325553,回龙观西大街118号龙冠置业大厦B座,03e1c7976d6c57bcede4a510,,1,03e1c7976d6c57bcede4a510
中国邮政储蓄银行ATM(风雅园支行),40.090742,116.329332,回龙观镇文化居住区风雅园1区19号楼,0a15c7ec956a2e81ed74f85f,,1,0a15c7ec956a2e81ed74f85f
中国邮政储蓄银行ATM(颐和中医院),40.089205,116.327331,风雅园二区3号,3b5142d873694e033c9a5e25,,1,3b5142d873694e033c9a5e25
浦发银行24小时自助银行服务(北京龙跃苑社区支行),40.085931,116.358052,北京市昌平区回龙观东大街336号院2号楼1层101,16587e8e16097bf72cb9081d,,1,7623baea635e6690c056aca7
中国邮政储蓄银行ATM(回龙观玉泉超市),40.093631,116.350797,北京市昌平区回龙观镇回龙苑小区商业楼1层104玉泉超市,369b8f0e052338b7ede4a527,,1,369b8f0e052338b7ede4a527
中国民生银行24小时自助银行(北京回龙观支行),40.085246,116.343248,北京市昌平区回龙观西大街16号院1,8d0f05cca2325add4c3a5973,,1,8d0f05cca2325add4c3a5973
中国建设银行ATM(回龙观储蓄所),40.094091,116.350416,北京市昌平区龙回苑28号,750368359a2e38af5e0d021b,,1,750368359a2e38af5e0d021b
招商银行24小时自助银行(北京回龙观支行),40.085153,116.344808,龙冠商务中心1层,5165c94b870f3ec5d92f289b,,1,5165c94b870f3ec5d92f289b
中国工商银行24小时自助银行,40.097332,116.31328,北京市昌平区北龙路7号东50米,,,1,b00b5ab3be58816be812e43d
中国邮政储蓄银行ATM(育新花园支行),40.065314,116.350695,西三旗育新花园16号,34f68ab0f78512778f55ec5f,,1,34f68ab0f78512778f55ec5f
交通银行ATM,40.063756,116.335519,北京市昌平区西三旗建材城西路87号院新龙大厦,0523a14174c04a1db23c816c,,1,0523a14174c04a1db23c816c
北京农商银行ATM(龙华分理处),40.06599,116.350874,北京市昌平区建材城西路金燕龙办公楼东,fd007c5eea8ae16ca8f72963,,1,fd007c5eea8ae16ca8f72963
中国邮政储蓄银行24小时自助银行(莱圳营业所),40.050071,116.351123,北京市海淀区莱圳家园4,343f85de7698bb6f21f01799,,1,343f85de7698bb6f21f01799
北京农商银行24小时自助银行服务(清河支行),40.04647,116.347677,北京市海淀区西三旗花园三里76号一层,71fcc0d916dbdac24d776efc,,1,71fcc0d916dbdac24d776efc
中国工商银行ATM(建材城西路),40.06455,116.343342,建材城西路65号,5ad0926c52376af69de32133,,1,5ad0926c52376af69de32133
中国建设银行24小时自助银行(北京小营东路支行),40.047612,116.360747,后屯南路26号,e1e736a9cc313c53744ff1ac,,1,e1e736a9cc313c53744ff1ac
中国建设银行24小时自助银行(北京昌平新龙城支行),40.073795,116.327786,北京市昌平区昌平路３８０号院２,e16536bbd094a6b251e5c5c3,,1,e16536bbd094a6b251e5c5c3
华夏银行ATM(华夏科技),40.050715,116.30545,北京市海淀区东北旺西路8号中关村软件园8号楼华夏科技大厦,2ec90fb0c82df04b15c9052f,,1,2ec90fb0c82df04b15c9052f
北京银行atm自动取款机,40.060233,116.309831,上地东路1号院1号,3721b1d110223291ca29158c,,1,3721b1d110223291ca29158c
华夏银行ATM(中关村软件园),40.058468,116.300633,东北旺西路8号中关村软件园,24f6853061e59f11210262ea,,1,24f6853061e59f11210262ea
北京农商银行ATM(龙域中路),40.068323,116.318499,北京市海淀区龙域中路,e7ab930a11a73a686849f343,,1,e7ab930a11a73a686849f343
兴业银行(自助银行服务中心店),40.048778,116.322175,上地桥向北800米金泰富地大厦一层,bea6321c7d34d31c901fc9fe,,1,bea6321c7d34d31c901fc9fe
招商银行24小时自助银行(北京西二旗支行),40.059092,116.307487,上地十街1号院6号楼1层,d34cd019623ac9a88433049c,,1,d34cd019623ac9a88433049c
中国工商银行ATM(上地十街),40.059534,116.309087,上地十街1号辉煌国际6号楼,431ea81bf9b27439d518b71b,,1,431ea81bf9b27439d518b71b
ONE APM蓝海讯通,40.053628,116.361516,北京市海淀区西小口路66号,ca2fdade7e3f03bb1894c6b2,,1,ca2fdade7e3f03bb1894c6b2
中国邮政储蓄银行ATM,40.117241,116.152837,北京市海淀区前沙涧路7号院中国邮政(后沙涧路),bf9cc3580d93abc9b64f54ca,,1,bf9cc3580d93abc9b64f54ca
中国邮政储蓄银行ATM(阳坊支行),40.147111,116.149456,北京市昌平区阳坊中国邮政(阳坊村西大街南),,,1,9ab81f54f7333c3f9e9d68d5
农村商业银行24小时自助银行,40.12295,116.157674,北京市海淀区后沙涧村330总站西南方向92米,e4501baf88e42d651811d562,,1,e4501baf88e42d651811d562
中国农业银行ATM(北京阳坊分理处),40.147063,116.148536,北京市昌平区阳坊镇西大街59号阳坊分理处,25ec69fc595a547dc26c141f,,1,25ec69fc595a547dc26c141f
北京市农村商业银行ATM(阳坊支行),40.144195,116.145808,南阳路大都饭店北侧,91c13f93bb53cffa21f0171f,,1,91c13f93bb53cffa21f0171f
北京市农村商业银行ATM(前沙涧分理处),40.115426,116.152955,苏一路北京妙医堂大药房南侧旁边,833b3b96f0301e4b26e0a094,,1,833b3b96f0301e4b26e0a094
北京农商银行ATM(聂各庄西路),40.106316,116.124211,北京市海淀区聂各庄路41附近,,,1,ce9d61b35b482a4f465726ad
中国农业银行ATM,40.122388,116.227998,北京市海淀区上庄镇皂甲屯村116号中国人民解放军第九八四医院大厅内,87a76d89f5bd7e628f55ec84,,1,87a76d89f5bd7e628f55ec84
北京农商银行ATM(上庄镇上庄路),40.106715,116.220862,北京市海淀区上庄镇上庄路72号,,,1,8ff78711968154f2dc1e5210
北京市农村商业银行ATM,40.103405,116.222873,北京市海淀区上庄家园西路58号附近,3412733630cad04b02294fe9,,1,3412733630cad04b02294fe9
交通银行ATM,40.105528,116.221392,北京市海淀区上庄路78附近,f05e975b4949f0051676430c,,1,f05e975b4949f0051676430c
北京市农村商业银行ATM(前章村分理处),40.131201,116.184688,上庄镇前章村357号,bca9790c6a6011184afd3f1c,,1,bca9790c6a6011184afd3f1c
北京农商银行ATM,40.144043,116.213182,北京市海淀区上庄路,,,1,c3c83937705e567441d63edc
中国邮政储蓄银行24小时自助银行,40.157373,116.285476,北沙河中路与高教园南三街交叉口东150米,87f2e420f709b1a7c4f50dc6,,1,ef5b2fbb7e0832ff100daa07
北京农商银行atm(生命科学园东路),40.104556,116.290181,北京市昌平区市场中路中共西半壁店村支部委员会,36c8aec1300a705e96f08c1e,,1,36c8aec1300a705e96f08c1e
北京农商银行ATM(定北路),40.116744,116.282006,北京市昌平区百善镇市场中路西400米(近昌平区回龙观镇定福皇庄村村委会),cfbe5e9500fdeb32c9c3db6c,,1,cfbe5e9500fdeb32c9c3db6c
中国邮政储蓄银行ATM(永旺国际商城购物中心),40.102651,116.295689,北京市昌平区北清路1号永旺F1,bbc593a604e793ba71455b3a,,1,bbc593a604e793ba71455b3a
中国邮政储蓄银行ATM(沙河支行),40.130998,116.27555,北京市昌平区巩华大街23号,51ebd429730ae75da3d2303e,,1,51ebd429730ae75da3d2303e
中国农业银行24小时自助银行(丰善东路),40.151324,116.290873,北京市昌平区沙河巩华家园西二村(丰善东路),94333be2327a91b9b6147fa1,,1,94333be2327a91b9b6147fa1
交通银行24小时自助银行(北京北清路支行),40.104819,116.296586,北京市昌平区珠江摩尔国际中心(八达岭高速公路),d43773b67fa2914d07026fea,,1,d43773b67fa2914d07026fea
中国建设银行ATM,40.120902,116.289619,北京市昌平区定福皇庄75号北京碧水庄园物业管理大楼1层,3eda5f5002bdd6fc40afe6d9,,1,3eda5f5002bdd6fc40afe6d9
北京市农村商业银行ATM(沙河支行),40.139985,116.27878,展思门路29号,8ab0dfc4b1f0f66bd8eced5a,,1,8ab0dfc4b1f0f66bd8eced5a
中国工商银行网点自助服务区(北京分行昌平支行沙河巩华大街),40.132396,116.274524,北京市昌平区沙河巩华大街58,,,1,ffe07abb04b388e55fd4fe4e
中国银行ATM(北京沙河支行),40.134509,116.274417,北京市昌平区沙河巩华城大街76号,7d5f3a0afb34954b2cb9081b,,1,7d5f3a0afb34954b2cb9081b
北京市农村商业银行24小时自助银行(沙河支行),40.156645,116.285109,北京市昌平区沙河镇巩华城北区F4地块兆丰家园12-1号回迁商业楼1层,7f5cd643cd348a8d23f01740,,1,7f5cd643cd348a8d23f01740
北京市农村商业银行24小时自助银行(昌艺园小区西南),40.105434,116.294888,回龙观镇东半壁店村268号,1bb1f9bd2e2134001d1d1133,,1,1bb1f9bd2e2134001d1d1133
招商银行ATM(永旺国际商城),40.102642,116.295676,北京市昌平区北清路1号永旺F1,e565d10b1969553bc7f02526,,1,e565d10b1969553bc7f02526
北京市农村商业银行24小时自助银行(昌平支行),40.127745,116.266111,北京市昌平区沙河北京昆钰酒店(沙阳路北),f8b88c078e64a41d3be4a640,,1,f8b88c078e64a41d3be4a640
中国邮政储蓄银行ATM(站前路),40.131343,116.274527,沙河镇巩华大街西街中西结合医院,7d2d658f228baa297402696b,,1,7d2d658f228baa297402696b
中国邮政储蓄银行24小时自助银行(老牛湾路),40.126915,116.256383,北京市昌平区沙阳路16号院1号楼,49151d9c90b02801100daa1f,,1,49151d9c90b02801100daa1f
中国农业银行24小时自助银行(沙河医院南),40.12534,116.278499,北京市昌平区京藏高速辅路,ad0737c30f646fb3f60e775f,,1,ad0737c30f646fb3f60e775f
中国农业银行ATM(富生路),40.122616,116.265252,北京市昌平区沙河富生路巩华新村附近,,,1,5cf68a611968d134f50e77a6
北京市农村商业银行ATM(七小路),40.129501,116.333337,北京市昌平区七小路北50米,62ac984f03a02818f6c59c61,,1,cd86c6d9750c21580bf5ebb6
中国农业银行24小时自助银行(北京沙河支行),40.155706,116.298182,沙河镇百沙路青年创业大厦,,,1,52185dbb3266a87995031980
中国邮政储蓄银行ATM(沙河京康医院),40.156406,116.299458,沙河镇松兰堡村西昌职路富雷1号楼,7dc07336271e83553be4a6db,,1,7dc07336271e83553be4a6db
北京市农村商业银行24小时自助银行(七里渠分理处),40.117387,116.300431,豆各庄10号,e953c5bb693983bc84330448,,1,e953c5bb693983bc84330448
交通银行24小时自助银行服务,40.105146,116.298107,北京市昌平区珠江摩尔国际中心(八达岭高速公路),,,1,5a761c20abaee02e5e17c390
北京农商银行ATM,40.104972,116.297638,北京市昌平区北清路1号珠江·摩尔时尚谷5号商场1层,,,1,5b6b7c31ade08364d5851f58
ATM(天丰利美食广场),39.969019,116.423979,北京市朝阳区和平西街21号天丰利商场F1,0e27150af14a5ab016a1903f,,1,0e27150af14a5ab016a1903f
浦发银行ATM(和平里支行),39.970755,116.424185,和平西苑20号楼B室101室,51095089964fa9fc343a7129,,1,51095089964fa9fc343a7129
江苏银行ATM(北京安定门支行),39.963723,116.415816,东城区安定门外大街丁88号,7688b82038a25a4bf4e73ba5,,1,7688b82038a25a4bf4e73ba5
北京银行24小时自助银行(北三环东路),39.977088,116.426394,芍药居甲1,8fd7955929d1a1ad75e5b611,,1,8fd7955929d1a1ad75e5b611
北京市农村商业银行24小时自助银行(樱花园分理处),39.980165,116.424538,朝阳区樱花园28-5号,894709128e6f25244f776eb6,,1,894709128e6f25244f776eb6
北京农商银行24小时自助银行(北三环支行),39.975956,116.414608,北三环东路37,a5097bfa38a95563f03cba4c,,1,a5097bfa38a95563f03cba4c
交通银行ATM(和平里医院店),39.965174,116.42033,和平里北街18号,8e3a8a2f35bae1174f6d4691,,1,8e3a8a2f35bae1174f6d4691
中国工商银行ATM(北京安贞支行),39.977252,116.414294,东城区安定路甲28号,7fd7231197f6c19f5cbe86ff,,1,7fd7231197f6c19f5cbe86ff
中国农业银行24小时自助银行(北京交道口支行),39.946551,116.415686,北京市东城区交道口东大街10号楼,d4034eb3f5d52ef6c03644fe,,1,d4034eb3f5d52ef6c03644fe
中国工商银行ATM,39.974711,116.415398,安定门外大街2号,00c24c3f308e8e8e4c3a5996,,1,00c24c3f308e8e8e4c3a5996
招商银行ATM(安贞大厦),39.974586,116.415556,北京市东城区安定门外大街2安贞大厦1层,cdef4edfa478443328d7abd5,,1,cdef4edfa478443328d7abd5
华夏银行24小时自助银行(北京德外支行),39.971359,116.386044,德胜门外大街3-1,f2f15ffb1cae4ef6631c6727,,1,f2f15ffb1cae4ef6631c6727
24小时自助银行服务,39.97559,116.40582,北京市朝阳区北三环北路69号附近,2a5dfebaa24205041df74d15,,1,2a5dfebaa24205041df74d15
